log_price,accommodates,bathrooms,cleaning_fee,latitude,longitude,number_of_reviews,review_scores_rating,bedrooms,beds
4.605170186,2,1.0,True,40.67471164,-73.95324065,9,90.0,0.0,1.0
4.442651256,4,1.0,True,34.09591436,-118.3107008,23,90.0,0.0,2.0
5.164785974,2,1.0,False,40.71388861,-73.99315566,1,100.0,1.0,1.0
4.290459441,2,2.0,True,40.6940813,-73.95014841,86,85.0,1.0,1.0
5.164785974,5,2.0,True,34.21438545,-118.6253855,12,90.0,3.0,2.0
4.644390899,4,1.0,True,37.77629798,-122.4096559,100,93.0,1.0,2.0
3.828641396,1,1.0,False,40.77671538,-73.94697083,4,93.0,1.0,1.0
4.905274778,2,1.0,True,40.67879402,-73.97438126,13,97.0,1.0,1.0
3.663561646,2,4.0,True,40.70707433,-73.94455095,23,85.0,1.0,1.0
4.356708827,3,2.0,False,34.14925853,-118.1456279,8,94.0,2.0,2.0
4.86753445,2,1.0,False,40.74075221,-73.98269795,22,93.0,1.0,1.0
4.605170186,3,1.0,False,40.72450649,-73.97537446,1,100.0,1.0,2.0
5.247024072,5,1.0,True,40.76111418,-73.99982254,14,87.0,2.0,4.0
5.010635294,6,1.0,True,40.81781327,-73.94577471,94,92.0,1.0,3.0
6.204557763,6,1.5,True,40.72735925,-74.00191832,129,96.0,2.0,3.0
5.293304825,6,1.0,True,34.04974333,-118.2649866,21,93.0,2.0,3.0
4.382026635,2,1.0,True,34.20024971,-118.5778632,18,98.0,1.0,1.0
5.966146739,6,2.5,True,41.92123539,-87.69448567,3,100.0,3.0,3.0
4.382026635,2,1.0,True,40.7815022,-73.94703366,3,93.0,1.0,1.0
4.043051268,1,2.0,True,40.71462274,-73.96262581,3,100.0,1.0,1.0
4.17438727,2,1.0,True,33.80009648,-118.1790074,72,94.0,1.0,1.0
4.382026635,2,1.5,True,40.75874612,-73.91828252,23,94.0,1.0,1.0
4.553876892,4,1.0,True,38.89846505,-77.00267564,11,96.0,1.0,2.0
4.564348191,4,1.0,True,38.91159954,-77.02224399,110,95.0,0.0,2.0
4.317488114,7,1.0,True,41.84621049,-87.63468581,52,92.0,3.0,4.0
5.272999559,8,1.5,True,41.88401706,-87.69311465,36,95.0,3.0,5.0
4.941642423,5,1.0,True,40.69271083,-73.92535011,73,95.0,2.0,3.0
5.80814249,4,2.0,True,37.75859842,-122.4504904,178,97.0,2.0,2.0
5.616771098,6,1.0,True,40.75699479,-73.99030912,40,83.0,2.0,3.0
4.828313737,3,1.0,True,40.72978462,-73.99163767,21,95.0,1.0,1.0
5.857933154,16,2.0,True,34.22032686,-118.5439239,19,97.0,4.0,8.0
4.905274778,3,1.0,True,34.05287254,-118.7783841,22,94.0,0.0,1.0
4.605170186,5,1.0,False,40.70158252,-73.92723771,14,96.0,1.0,3.0
3.912023005,3,1.0,True,40.67713947,-73.92245054,31,91.0,1.0,1.0
4.605170186,1,1.0,True,37.76249149,-122.4202518,7,100.0,1.0,1.0
4.317488114,4,1.0,True,41.83240437,-87.61057541,76,87.0,1.0,2.0
4.369447852,3,1.0,True,34.04656051,-118.2708728,68,97.0,0.0,1.0
4.442651256,2,1.0,True,33.88996534,-118.3924524,42,95.0,1.0,1.0
5.298317367,4,1.0,True,40.77234474,-73.9604543,9,93.0,1.0,1.0
4.248495242,2,1.0,False,40.84482253,-73.93739214,1,40.0,1.0,1.0
5.298317367,4,2.5,True,34.03461434,-118.4905077,3,100.0,2.0,2.0
5.075173815,5,1.5,True,37.75984593,-122.412392,3,87.0,1.0,3.0
5.010635294,4,1.0,False,40.79493064,-73.94462214,46,99.0,2.0,2.0
4.17438727,3,1.0,True,40.82630329,-73.95096658,10,100.0,1.0,2.0
4.382026635,2,1.0,False,40.82878987,-73.93820839,3,93.0,1.0,1.0
4.934473933,4,1.0,True,34.09301216,-118.2725308,33,99.0,1.0,1.0
6.907755279,5,1.0,True,37.77730522,-122.4639911,11,95.0,2.0,4.0
4.343805422,4,1.5,False,34.06160631,-117.8599492,4,100.0,1.0,2.0
5.293304825,4,1.0,False,40.74272132,-73.99794391,8,88.0,1.0,1.0
5.003946306,4,1.0,True,42.37838775,-71.032506,15,96.0,0.0,2.0
4.605170186,1,1.0,False,41.80608841,-87.58658362,1,100.0,1.0,2.0
4.718498871,2,1.0,True,40.77523407,-73.90714175,1,80.0,1.0,1.0
4.317488114,2,1.0,True,40.73356765,-73.95438654,11,98.0,1.0,1.0
5.192956851,2,1.0,False,42.34332402,-71.06344428,2,100.0,1.0,1.0
4.700480366,4,1.0,True,38.95269179,-77.06657093,25,86.0,1.0,1.0
6.052089169,8,2.5,True,34.07936144,-118.6323501,46,98.0,3.0,3.0
5.129898715,5,1.0,False,38.89152105,-76.98628584,7,94.0,1.0,3.0
3.912023005,2,1.0,True,40.7262399,-73.86073164,6,93.0,1.0,1.0
3.828641396,1,1.0,True,40.71837318,-73.99828085,28,90.0,1.0,1.0
4.997212274,3,1.0,False,40.76126558,-73.95814885,1,80.0,2.0,3.0
4.543294782,2,1.0,True,34.07276476,-118.3650682,4,95.0,1.0,1.0
5.298317367,6,1.0,True,37.73905601,-122.3853723,91,98.0,2.0,3.0
4.727387819,1,1.0,False,37.77299395,-122.4120559,1,100.0,1.0,1.0
5.857933154,4,1.0,True,37.7629504,-122.4066042,3,100.0,2.0,2.0
3.912023005,2,1.0,True,40.84991637,-73.90346292,5,95.0,1.0,1.0
4.234106505,1,1.0,True,34.04709083,-118.4657804,19,98.0,1.0,1.0
6.684611728,8,2.5,True,34.14437662,-118.4513648,3,100.0,2.0,2.0
4.369447852,2,1.0,False,37.74037871,-122.4175453,149,96.0,1.0,1.0
4.343805422,1,1.0,False,40.68484823,-73.96430485,7,97.0,2.0,2.0
4.304065093,2,1.0,False,40.72712709,-73.9484969,9,93.0,1.0,1.0
5.293304825,3,1.0,True,40.72258692,-73.98501535,1,100.0,1.0,1.0
5.010635294,4,1.0,True,38.92803456,-77.055769,60,98.0,1.0,2.0
5.416100402,3,1.0,True,40.78768884,-73.97275667,1,100.0,1.0,1.0
4.077537444,2,1.0,True,34.06031596,-118.3569633,15,96.0,1.0,1.0
4.605170186,2,1.0,False,40.71886358,-73.95695464,1,60.0,1.0,1.0
4.442651256,2,1.0,True,38.91605325,-77.01589716,179,97.0,1.0,1.0
4.382026635,2,1.0,False,40.68438021,-73.9568823,7,100.0,1.0,1.0
5.003946306,2,1.0,True,34.04508473,-118.4659631,18,93.0,1.0,1.0
5.521460918,6,1.0,True,41.93433538,-87.65948935,14,97.0,2.0,3.0
5.105945474,2,1.0,False,37.80152408,-122.4143079,107,97.0,1.0,1.0
4.48863637,2,2.0,True,40.81337032,-73.94904464,1,100.0,1.0,1.0
4.007333185,1,1.0,False,40.73026471,-73.9858711,3,93.0,1.0,1.0
4.317488114,2,1.0,True,40.64138441,-73.91487559,4,100.0,1.0,1.0
5.135798437,3,1.0,False,37.76274914,-122.4037495,6,93.0,1.0,2.0
4.605170186,3,1.0,True,40.77102035,-73.94937648,3,80.0,1.0,1.0
6.388561406,16,2.5,True,34.07874437,-118.2981501,4,100.0,8.0,9.0
3.80666249,1,1.0,True,40.68055239,-73.78758578,8,95.0,1.0,1.0
4.317488114,2,1.0,False,40.69329042,-73.94055042,7,93.0,1.0,1.0
4.543294782,8,1.0,True,34.05010176,-118.2540056,7,90.0,1.0,4.0
5.192956851,2,1.0,True,40.73211004,-73.98781534,2,100.0,1.0,1.0
5.192956851,4,1.0,True,42.33708501,-71.0687347,10,100.0,1.0,2.0
5.963579344,6,2.0,True,37.79623786,-122.4159506,11,85.0,3.0,3.0
4.828313737,2,1.0,True,34.13113658,-118.3434083,19,99.0,1.0,1.0
3.912023005,2,1.0,False,40.69143188,-73.94302217,91,93.0,1.0,1.0
5.298317367,2,1.0,True,40.70477405,-74.01542474,1,100.0,1.0,1.0
3.761200116,4,1.0,True,34.10859378,-118.0089663,14,86.0,1.0,3.0
4.17438727,1,1.5,True,40.82730308,-73.94903878,2,100.0,1.0,1.0
3.555348061,1,1.5,False,40.71219883,-73.95109902,3,87.0,1.0,1.0
4.584967479,2,1.0,False,40.77915468,-73.97650112,8,93.0,1.0,1.0
4.532599493,3,1.0,True,34.0801277,-118.2815296,3,93.0,1.0,1.0
4.584967479,2,1.0,True,34.10107524,-118.3416374,4,95.0,0.0,1.0
4.317488114,2,1.0,False,40.80712712,-73.95419575,45,88.0,1.0,1.0
3.688879454,1,1.0,False,40.70011368,-73.92118521,1,100.0,1.0,1.0
5.517452896,2,1.0,True,42.35087025,-71.06445194,3,100.0,1.0,1.0
5.043425117,3,1.0,True,37.74225058,-122.4963912,23,98.0,0.0,2.0
5.135798437,4,1.0,False,40.71211927,-73.9588754,18,97.0,1.0,2.0
5.010635294,7,1.0,True,42.3794189,-71.02152948,79,93.0,2.0,4.0
4.219507705,4,1.0,True,40.67116992,-73.76576428,62,85.0,1.0,2.0
5.517452896,6,1.0,True,40.73618434,-73.98451435,6,93.0,2.0,4.0
5.272999559,2,1.0,True,37.79081949,-122.4168917,42,90.0,1.0,1.0
5.204006687,7,2.0,True,34.0546673,-118.4265415,26,93.0,3.0,3.0
4.605170186,3,1.0,True,37.72451875,-122.4324157,32,94.0,1.0,2.0
4.094344562,2,1.0,True,40.76838486,-73.92564429,1,100.0,1.0,1.0
5.416100402,4,1.5,True,37.75991139,-122.4106486,152,94.0,2.0,3.0
4.700480366,2,1.0,True,34.08773579,-118.3395997,56,95.0,0.0,1.0
4.094344562,2,1.5,True,34.15748196,-118.1068791,26,94.0,1.0,1.0
5.192956851,3,1.0,True,40.68995412,-73.98288372,6,100.0,1.0,1.0
5.135798437,4,1.0,True,37.75904679,-122.4265246,9,98.0,1.0,2.0
4.787491743,2,1.0,True,41.88624608,-87.61791387,21,93.0,1.0,1.0
4.094344562,2,1.0,True,34.11015943,-118.2004847,1,100.0,0.0,1.0
5.010635294,2,1.0,True,37.75298744,-122.4242477,9,96.0,0.0,1.0
5.010635294,2,1.0,True,40.7159304,-73.99030592,11,98.0,1.0,1.0
5.616771098,2,1.0,True,40.75948168,-73.98933433,47,98.0,1.0,2.0
4.976733742,2,2.0,False,40.63553128,-73.95986755,6,100.0,1.0,1.0
6.551080335,10,2.0,True,37.79618678,-122.4389331,62,90.0,4.0,5.0
4.248495242,2,1.0,True,40.70082956,-73.91694871,13,97.0,1.0,1.0
5.220355825,2,1.0,True,40.79771028,-73.96323218,5,85.0,1.0,1.0
3.850147602,2,1.0,True,34.04487317,-118.3403026,71,96.0,1.0,1.0
5.703782475,2,1.0,True,34.15804974,-118.5137562,22,99.0,1.0,1.0
4.442651256,1,1.0,True,40.70609896,-74.01570373,2,100.0,1.0,1.0
5.616771098,7,2.5,True,40.66124697,-73.89976191,38,97.0,4.0,4.0
4.605170186,2,1.0,True,40.66810798,-73.89394284,1,80.0,1.0,1.0
5.272999559,4,1.0,True,34.11840777,-118.3179291,24,100.0,1.0,1.0
4.543294782,2,1.0,False,34.12978739,-118.1958878,313,99.0,1.0,1.0
4.605170186,2,1.0,True,40.67750782,-73.98143004,16,99.0,1.0,1.0
4.477336814,2,1.0,True,40.71338622,-73.95546037,7,100.0,1.0,1.0
4.59511985,2,1.0,False,42.35383952,-71.16794709,156,96.0,1.0,2.0
4.17438727,1,1.0,False,40.70659183,-73.93864924,1,60.0,1.0,1.0
4.442651256,2,1.0,False,40.7341747,-73.9567278,3,93.0,1.0,1.0
4.644390899,4,2.0,True,34.19349726,-118.4504487,1,80.0,1.0,1.0
3.218875825,1,1.0,True,34.0395439,-118.2731828,8,83.0,1.0,1.0
4.605170186,2,1.0,False,34.09410597,-118.3609014,15,100.0,1.0,1.0
4.553876892,2,1.0,False,34.02586901,-118.493578,149,96.0,1.0,1.0
4.804021045,6,1.0,True,33.98852207,-117.9181018,1,100.0,2.0,3.0
4.442651256,5,1.0,False,40.70269323,-73.91426333,3,100.0,2.0,3.0
5.298317367,6,1.5,False,38.90105126,-76.98963829,1,100.0,2.0,3.0
4.094344562,1,1.0,True,34.04952253,-118.4347377,1,100.0,1.0,1.0
6.395261598,6,2.5,True,38.90708453,-77.04646548,46,88.0,3.0,3.0
3.688879454,2,1.0,False,41.99686422,-87.80828458,44,99.0,1.0,1.0
4.976733742,3,1.0,True,38.91116721,-77.05461684,22,97.0,1.0,1.0
5.438079309,6,2.5,True,34.10127784,-118.2558332,6,100.0,3.0,3.0
5.416100402,3,1.0,True,34.09483054,-118.2644041,44,99.0,2.0,2.0
4.927253685,7,2.0,True,34.05408597,-118.3795178,10,78.0,2.0,3.0
4.442651256,5,2.0,True,40.686519,-73.93505625,10,89.0,3.0,4.0
4.17438727,3,1.0,True,34.06512775,-118.3504441,7,87.0,1.0,2.0
4.189654742,2,1.0,False,40.71291921,-73.94873236,2,60.0,0.0,1.0
4.094344562,2,1.0,True,40.72072061,-73.94393748,3,93.0,1.0,1.0
4.787491743,2,1.0,True,40.72346421,-73.98222471,33,91.0,1.0,1.0
5.991464547,6,1.0,True,40.74381506,-73.99301878,60,82.0,3.0,3.0
5.075173815,5,2.0,True,38.90319028,-76.99351031,28,96.0,2.0,2.0
3.218875825,4,2.0,True,40.64602768,-73.94869293,4,95.0,1.0,4.0
4.382026635,2,2.0,True,40.8146983,-73.95827318,2,100.0,1.0,1.0
4.234106505,2,1.0,False,40.61755862,-73.99222036,3,80.0,1.0,1.0
5.521460918,6,2.0,True,40.75675549,-73.93462509,120,96.0,2.0,2.0
5.700443573,2,1.0,True,40.71656065,-74.01426537,25,100.0,0.0,1.0
4.553876892,2,1.0,True,40.68394672,-73.93883799,7,86.0,0.0,1.0
4.976733742,4,1.5,True,34.1261678,-118.1826063,1,100.0,1.0,1.0
5.686975356,10,1.0,True,40.77436832,-73.95944251,2,70.0,2.0,4.0
5.298317367,3,1.0,True,42.36698554,-71.03505504,9,96.0,2.0,2.0
5.686975356,6,1.0,True,40.72147111,-73.98732733,39,91.0,2.0,4.0
4.48863637,3,1.0,True,41.9131104,-87.67423195,3,100.0,1.0,2.0
4.770684624,2,1.0,True,40.78077564,-73.95147107,21,96.0,1.0,1.0
3.912023005,2,1.0,True,37.74375125,-122.4186757,29,97.0,1.0,1.0
4.369447852,2,1.0,True,34.06650826,-118.2118939,5,100.0,1.0,1.0
4.553876892,2,1.0,True,40.70545652,-73.93020505,41,96.0,1.0,1.0
5.075173815,4,1.0,True,34.04224006,-118.3663409,11,76.0,2.0,2.0
5.049856007,6,1.0,True,34.09642077,-118.2572287,4,95.0,2.0,3.0
5.293304825,6,2.0,False,33.98041634,-118.4642994,4,95.0,2.0,3.0
4.007333185,2,1.0,True,41.91344447,-87.69030794,96,95.0,1.0,1.0
4.976733742,4,1.0,True,40.80567035,-73.95677121,23,98.0,1.0,3.0
4.605170186,2,1.0,True,40.69463078,-73.94938001,2,100.0,1.0,1.0
5.857933154,7,1.0,True,40.74425838,-73.98250302,14,74.0,3.0,3.0
4.828313737,1,1.0,True,42.3501538,-71.06793079,31,89.0,1.0,1.0
4.304065093,1,1.0,True,34.0769869,-118.2629293,6,97.0,1.0,1.0
4.941642423,2,1.0,True,40.69059571,-73.99329699,2,100.0,0.0,2.0
5.669880923,5,1.0,True,34.10837651,-118.3695038,29,94.0,2.0,2.0
5.521460918,10,2.0,True,34.11116338,-118.2498932,13,98.0,3.0,6.0
4.007333185,2,1.0,False,34.09546022,-118.1148392,81,97.0,1.0,1.0
4.875197323,3,1.0,True,34.03486394,-118.4657379,9,93.0,1.0,2.0
4.17438727,1,1.0,False,40.72066123,-73.9803343,58,95.0,1.0,1.0
3.401197382,2,1.0,True,40.59207601,-73.78917051,11,89.0,1.0,2.0
4.605170186,4,1.0,False,40.79399841,-73.94585023,6,93.0,2.0,2.0
5.220355825,4,1.0,True,40.7130693,-73.9508392,18,90.0,1.0,2.0
5.517452896,6,1.0,True,33.99532476,-118.4782802,34,98.0,2.0,6.0
3.33220451,2,1.0,True,40.73982893,-73.87001723,6,93.0,1.0,2.0
4.49980967,2,1.5,False,40.68704592,-73.91104232,1,100.0,1.0,1.0
4.077537444,2,3.0,False,41.84794159,-87.63255255,27,90.0,1.0,1.0
4.17438727,2,1.0,True,34.16530839,-118.3635987,6,93.0,1.0,1.0
4.094344562,2,1.0,False,40.85041219,-73.93886086,76,96.0,1.0,1.0
4.430816799,3,1.0,True,40.72521596,-73.9412375,93,97.0,1.0,2.0
5.220355825,2,1.0,True,42.34334072,-71.09558939,55,99.0,1.0,1.0
5.991464547,4,2.0,False,38.90842038,-77.06884597,24,96.0,2.0,3.0
4.17438727,2,1.0,True,40.71044504,-73.94560478,4,93.0,1.0,1.0
4.17438727,1,1.5,False,40.78641245,-73.97738768,2,100.0,1.0,1.0
4.59511985,2,1.0,True,34.09344593,-118.3509988,99,86.0,1.0,1.0
4.976733742,3,1.0,True,34.0004877,-118.3325853,6,93.0,1.0,1.0
4.997212274,4,1.0,True,38.88925182,-77.0008609,17,92.0,1.0,2.0
3.80666249,2,1.0,False,41.78248171,-87.60652126,6,93.0,1.0,1.0
4.442651256,3,1.0,False,33.76380842,-118.1349299,2,100.0,1.0,1.0
4.828313737,4,1.0,True,38.88940024,-76.9861917,125,94.0,0.0,2.0
4.382026635,2,1.0,True,41.98396049,-87.67139407,21,98.0,1.0,2.0
5.003946306,4,1.0,True,34.08886432,-118.3145507,30,87.0,2.0,2.0
3.871201011,2,2.0,True,40.68602202,-73.82444795,10,98.0,1.0,1.0
5.010635294,2,1.0,True,37.76339808,-122.4344199,149,97.0,1.0,1.0
4.17438727,2,1.0,False,40.72329069,-73.9489139,4,90.0,1.0,1.0
3.526360525,2,1.5,True,40.72273313,-73.9462763,2,90.0,1.0,1.0
4.890349128,2,1.0,True,40.72111234,-73.99592087,63,97.0,1.0,1.0
4.86753445,2,1.0,False,34.10662741,-118.3642541,16,97.0,1.0,1.0
5.521460918,2,1.0,True,37.75693621,-122.4443069,2,100.0,1.0,1.0
6.011267174,7,1.0,True,40.71322229,-73.96479594,34,99.0,3.0,4.0
4.65396035,2,1.0,True,40.76296097,-73.99637085,5,100.0,1.0,1.0
3.401197382,2,1.0,True,40.83694692,-73.91404302,4,100.0,1.0,1.0
4.262679877,4,1.5,False,38.90703493,-76.93215028,2,90.0,2.0,2.0
3.850147602,2,1.0,False,40.68309348,-73.92298331,7,91.0,1.0,1.0
4.934473933,4,1.5,True,40.69309429,-73.94987457,2,100.0,3.0,3.0
4.317488114,1,1.0,False,40.68697184,-73.9615024,2,100.0,1.0,1.0
4.17438727,2,1.0,True,42.28624082,-71.13437396,49,95.0,1.0,1.0
4.49980967,2,1.0,True,42.33160049,-71.03635414,47,98.0,1.0,1.0
4.060443011,1,1.0,True,34.11118502,-118.0199587,1,100.0,1.0,1.0
5.003946306,2,1.0,True,40.79815932,-73.94111493,11,96.0,1.0,1.0
3.465735903,3,1.0,True,38.92187408,-77.0328681,5,96.0,1.0,1.0
4.700480366,1,1.0,False,40.76976023,-73.95207654,3,100.0,2.0,1.0
3.80666249,6,1.0,False,34.12732394,-118.0802903,84,97.0,1.0,3.0
4.248495242,3,1.0,False,33.7735333,-118.1976571,41,97.0,1.0,2.0
4.86753445,2,1.0,False,40.72244554,-73.98412984,6,97.0,1.0,1.0
4.700480366,2,1.0,True,40.7676697,-73.95579854,5,96.0,1.0,1.0
4.787491743,6,1.0,True,40.76222923,-73.90578493,10,98.0,2.0,3.0
4.317488114,2,1.0,True,40.62922745,-73.9609263,6,97.0,0.0,1.0
4.86753445,4,2.0,True,34.06904611,-118.2650074,71,96.0,2.0,2.0
5.010635294,1,1.0,True,40.71975463,-73.96285004,7,100.0,0.0,1.0
5.521460918,6,1.0,True,37.75874295,-122.413272,262,95.0,2.0,3.0
3.970291914,2,1.0,True,34.27621322,-118.2956766,55,96.0,1.0,2.0
5.272999559,4,2.0,True,37.73640434,-122.4282264,2,100.0,2.0,2.0
4.828313737,2,1.0,True,40.73929475,-73.99618844,12,98.0,1.0,1.0
4.905274778,5,2.5,False,38.89851693,-76.98051781,3,90.0,2.0,2.0
5.192956851,7,2.0,True,34.0869746,-118.3841113,116,89.0,2.0,4.0
5.517452896,3,1.0,True,40.71372658,-73.94957524,31,99.0,1.0,1.0
3.912023005,2,2.0,True,40.69520495,-73.92395582,1,80.0,1.0,1.0
5.293304825,4,1.0,False,40.70737804,-74.00858352,10,96.0,0.0,2.0
4.48863637,3,1.0,True,34.10461687,-118.312529,5,84.0,1.0,1.0
4.127134385,1,1.0,True,38.88884372,-76.99698305,8,98.0,1.0,1.0
4.369447852,2,3.5,True,37.7767864,-122.4362838,9,98.0,1.0,1.0
4.49980967,2,1.0,True,34.07327067,-118.2615422,47,89.0,0.0,1.0
5.220355825,4,1.0,True,34.01052294,-118.4793966,35,95.0,1.0,1.0
5.135798437,5,1.0,True,40.69544692,-73.96796158,59,96.0,2.0,3.0
4.248495242,4,1.5,True,40.67813153,-73.94616925,9,90.0,1.0,2.0
5.192956851,6,1.0,True,41.93129279,-87.70827998,3,93.0,2.0,2.0
4.33073334,1,1.0,True,40.71912632,-73.95641415,2,100.0,1.0,1.0
4.59511985,2,1.0,True,33.97274798,-118.3961268,1,100.0,1.0,1.0
4.700480366,2,1.0,True,40.71446916,-73.96211028,11,90.0,1.0,1.0
5.416100402,3,1.0,True,40.71986451,-73.98689927,8,95.0,2.0,3.0
4.812184355,2,1.0,True,37.73075347,-122.4560166,19,100.0,1.0,1.0
4.828313737,2,1.0,True,40.6776276,-73.99627587,24,96.0,1.0,1.0
3.80666249,1,1.0,True,40.65631345,-73.95535023,7,94.0,1.0,1.0
5.075173815,4,1.0,True,40.69531024,-73.93275621,6,93.0,2.0,4.0
4.248495242,2,1.0,True,40.67442425,-73.98419229,22,95.0,1.0,1.0
3.401197382,1,1.5,False,40.8211616,-73.95523494,10,100.0,1.0,1.0
5.525452939,2,1.0,False,42.35397478,-71.07261174,21,81.0,1.0,1.0
4.382026635,2,1.0,True,37.75615654,-122.4780598,6,100.0,1.0,1.0
4.007333185,2,1.0,True,40.77981126,-73.94790152,5,65.0,1.0,1.0
3.401197382,7,3.0,True,34.19532068,-118.4089429,2,100.0,1.0,6.0
5.192956851,2,1.0,True,40.7231114,-73.98388788,1,100.0,1.0,1.0
4.672828834,2,1.0,True,34.01943115,-118.4909954,48,89.0,1.0,1.0
4.65396035,5,1.5,True,38.93482027,-77.04346644,5,100.0,3.0,3.0
4.290459441,2,1.0,True,34.05982685,-118.3127342,30,97.0,1.0,1.0
4.418840608,2,1.0,True,34.1012184,-118.3379783,120,91.0,0.0,1.0
4.553876892,3,1.0,True,34.07129895,-118.2562939,2,90.0,1.0,1.0
4.890349128,2,1.0,True,40.72931096,-73.97924564,12,90.0,0.0,1.0
4.248495242,2,1.0,False,40.63518844,-73.97446576,2,100.0,1.0,1.0
5.010635294,4,1.0,True,40.68857305,-73.97384942,51,99.0,2.0,2.0
4.143134726,1,1.0,False,40.69714577,-73.97309937,4,100.0,1.0,1.0
5.521460918,4,1.0,True,42.34398793,-71.08232026,3,100.0,1.0,1.0
4.521788577,2,1.0,True,41.92179407,-87.68241679,12,98.0,1.0,1.0
4.094344562,2,1.0,True,42.35927498,-71.14013664,8,100.0,1.0,1.0
4.605170186,2,1.0,True,33.85779217,-118.3984082,11,95.0,1.0,1.0
4.779123493,3,1.0,True,34.08833478,-118.3312845,43,91.0,1.0,2.0
5.703782475,5,1.0,True,40.72090712,-73.9847459,35,97.0,1.0,1.0
4.859812404,2,1.0,False,40.7324963,-74.00452865,6,100.0,1.0,1.0
4.060443011,4,1.0,True,40.80842283,-73.95567729,30,87.0,0.0,3.0
4.941642423,4,1.0,True,34.08871117,-118.3367301,123,95.0,2.0,2.0
5.480638923,2,1.0,True,40.72403375,-73.96054945,1,100.0,1.0,1.0
4.86753445,2,1.0,True,33.75883442,-118.134219,142,99.0,1.0,1.0
4.787491743,9,2.0,False,38.92141022,-77.04240393,122,99.0,2.0,6.0
5.075173815,2,1.0,False,34.06914807,-118.3786619,31,97.0,1.0,1.0
4.787491743,3,1.0,True,37.77216046,-122.5017595,12,96.0,2.0,2.0
3.951243719,2,1.0,True,40.86854851,-73.92689337,2,80.0,1.0,1.0
4.094344562,2,1.0,True,40.6568877,-73.95796454,5,88.0,1.0,2.0
4.744932128,4,1.0,True,40.67410379,-73.96595471,2,80.0,2.0,4.0
4.248495242,2,1.0,True,40.61226437,-74.06715467,2,90.0,1.0,1.0
6.184148891,6,1.0,True,40.76128354,-73.96463058,11,98.0,2.0,3.0
4.007333185,2,2.5,False,40.7062516,-73.92221832,5,92.0,1.0,1.0
6.605297921,6,3.5,True,38.90943254,-77.0587441,4,95.0,3.0,4.0
5.517452896,2,1.0,True,40.73358777,-74.00432362,1,100.0,1.0,1.0
5.59471138,4,1.0,True,33.98617325,-118.469144,2,70.0,2.0,2.0
3.828641396,2,2.0,True,33.93779621,-118.3334554,5,96.0,1.0,1.0
4.382026635,2,1.0,False,40.76757211,-73.93216643,15,100.0,1.0,1.0
4.700480366,2,1.0,False,40.75226088,-73.9408862,9,80.0,0.0,1.0
4.605170186,7,1.0,True,40.68373162,-73.92376889,139,93.0,2.0,4.0
4.828313737,1,1.0,True,37.7637016,-122.4100389,22,98.0,1.0,1.0
4.700480366,2,1.0,True,40.70535521,-73.94000326,2,100.0,1.0,2.0
4.605170186,2,1.0,True,42.31172879,-71.0610302,83,98.0,1.0,1.0
5.298317367,2,1.0,True,41.86991317,-87.62855737,19,97.0,1.0,2.0
4.204692619,2,1.0,True,34.14683114,-118.3957672,16,96.0,1.0,1.0
4.007333185,2,1.0,False,40.58937691,-73.79447119,17,99.0,1.0,1.0
5.416100402,2,1.0,False,42.35257829,-71.08259945,187,85.0,1.0,1.0
5.164785974,3,1.0,True,40.70405097,-74.01020607,51,90.0,1.0,2.0
3.688879454,1,0.5,True,40.80773398,-73.95977264,2,80.0,1.0,1.0
5.293304825,4,1.0,True,34.09755959,-118.3384789,24,97.0,1.0,1.0
4.317488114,2,1.0,True,38.93381699,-77.03327525,14,93.0,1.0,1.0
4.17438727,2,1.0,False,40.67932643,-73.94909506,6,80.0,1.0,1.0
4.442651256,2,1.0,True,33.87707775,-118.3811027,1,100.0,1.0,1.0
4.33073334,2,1.0,True,40.71194313,-73.96470573,27,98.0,1.0,1.0
4.553876892,4,1.0,True,40.70008483,-73.89448869,4,100.0,3.0,3.0
4.262679877,2,1.0,True,34.0837312,-118.3088082,10,92.0,0.0,1.0
3.63758616,1,1.0,True,33.85030799,-118.0762872,33,98.0,1.0,1.0
5.068904202,3,2.0,True,34.00663043,-118.4859111,22,93.0,1.0,1.0
4.17438727,2,1.0,False,40.65701796,-73.9987446,37,91.0,1.0,1.0
4.127134385,2,1.0,False,40.82483821,-73.94442831,39,98.0,1.0,2.0
4.248495242,2,1.0,False,40.69078393,-73.92167303,44,99.0,1.0,1.0
4.248495242,2,1.0,False,41.97312497,-87.65236515,13,89.0,1.0,1.0
4.317488114,2,1.0,True,40.82076926,-73.94568039,6,100.0,1.0,1.0
3.433987204,2,1.0,True,40.68186019,-73.91188199,23,98.0,1.0,1.0
4.691347882,2,1.0,True,40.71762174,-73.95902531,9,89.0,0.0,2.0
5.298317367,6,2.5,True,33.99308501,-118.4730724,41,95.0,2.0,2.0
5.192956851,7,1.0,True,38.87641126,-77.01086106,13,89.0,2.0,3.0
4.787491743,3,1.0,True,41.96602036,-87.70138734,1,100.0,1.0,1.0
4.828313737,2,1.0,True,40.76363041,-73.98987449,43,99.0,1.0,1.0
3.496507561,4,1.0,False,40.68446397,-73.90851357,1,80.0,1.0,2.0
4.248495242,3,1.0,True,34.00273273,-118.4335046,28,96.0,0.0,1.0
4.094344562,2,1.0,True,40.82024225,-73.93799064,13,72.0,1.0,1.0
